condpair	protein	fdr	pval	log2fc	num_peptides
c1_VS_c2	P15056	0.9982361043694827	0.920824352177946	0.043164827069900845	1
c1_VS_c2	P24588	0.9233547742667009	0.2385933712977959	0.668596630005192	1
c1_VS_c2	P14316	0.8235327027031427	0.15433848653606486	-1.0191053236175531	1
c1_VS_c2	Q5THK1	0.9982361043694827	0.5015519354392539	-0.3044818004856342	1
c1_VS_c2	Q9NVG8	0.9982361043694827	0.5895150814223828	0.16344628407935008	2
c1_VS_c2	Q03164	0.9982361043694827	0.5873556849753225	-0.15723132538844203	2
c1_VS_c2	O15533	0.9982361043694827	0.8374439110183594	-0.10630765597018632	2
c1_VS_c2	Q9H410	0.9982361043694827	0.41380267679843197	-0.31000941240160973	1
c1_VS_c2	P10619	0.9982361043694827	0.829207440018269	0.18381433230754496	3
c1_VS_c2	Q6ZUT1	0.8975367117357851	0.20743261809322489	0.4521903215261472	1
c1_VS_c2	Q96PM9	0.9982361043694827	0.7278192960421992	-0.2640674244383921	1
c1_VS_c2	Q13889	0.8531561031587483	0.1773207476797265	0.5550579870374418	4
c1_VS_c2	P53691	0.47899431867878395	0.049108567586690244	0.9647707311790604	1
c1_VS_c2	G9CGD6	0.9982361043694827	0.3626000324018781	0.41758777764384813	1
c1_VS_c2	Q9BQG2	0.8489734384816731	0.1732573550030958	-0.958936184811674	1
c1_VS_c2	O75531	0.9982361043694827	0.7879498581628934	0.23802734272290524	3
c1_VS_c2	Q5W111	0.9982361043694827	0.6520723309792036	0.15656263909763254	2
c1_VS_c2	O60518	0.9465253745796378	0.26955035024365026	-0.5594475194982612	2
c1_VS_c2	O96007	0.9982361043694827	0.7543002070595881	-0.5645107004387896	1
c1_VS_c2	P20339	0.04495112227114051	0.0028789969702487372	1.5587426037770589	2
c1_VS_c2	Q96HD1	0.9982361043694827	0.40073509187598155	-0.2472338145870207	2
c1_VS_c2	Q9NZI7	0.9982361043694827	0.8576561876996978	-0.05633177885311651	2
c1_VS_c2	Q6NUM9	0.9982361043694827	0.9366052284270585	-0.04128404728405558	1
c1_VS_c2	P38435	0.9982361043694827	0.45591353831430403	-0.47744491650404086	1
c1_VS_c2	Q9HB90	0.9982361043694827	0.9504346946550073	-1.1893999251178944	3
c1_VS_c2	Q5T7W0	0.9982361043694827	0.7871373814819207	0.08315870295163623	2
c1_VS_c2	Q7Z7K6	0.9982361043694827	0.49951096142982543	-0.06315325485921588	4
c1_VS_c2	P33734	0.9982361043694827	0.8085803610697164	0.16298510463593216	1
c1_VS_c2	P61619	0.9982361043694827	0.9794616506022176	-0.019899381852451548	3
c1_VS_c2	P02829	0.9982361043694827	0.42465411519786667	0.6164776644450468	1
c1_VS_c2	O14647	0.9982361043694827	0.9062569292169691	-0.38006241832204424	2
c1_VS_c2	Q9UHR6	0.9982361043694827	0.8522794028390437	-0.08824887640373191	1
c1_VS_c2	Q9ULL5	0.9982361043694827	0.6638422257969188	0.12853650676972336	2
c1_VS_c2	Q5TAQ9	0.9982361043694827	0.6926649942336038	-0.12272268372204002	2
c1_VS_c2	Q8N680	0.9982361043694827	0.6081012607319791	-1.004353789522798	1
c1_VS_c2	Q13153	0.9982361043694827	0.5607179320163493	0.19244426455663977	1
c1_VS_c2	Q9H0C8	0.9982361043694827	0.5956644840871268	-0.16998228620859498	3
c1_VS_c2	Q9NS69	0.8489734384816731	0.17348559862942925	-0.4762502627656606	2
c1_VS_c2	P03965	0.0894123276561379	0.006269287947779034	0.7682605376101611	2
c1_VS_c2	P0C1Z6	0.9982361043694827	0.7507993190219142	-0.17564916466601677	1
c1_VS_c2	P48454	0.9982361043694827	0.8575551020610834	-0.08114756308578681	1
c1_VS_c2	P28347	0.9982361043694827	0.9669088877825509	-0.1767064642197962	3
c1_VS_c2	Q8NEW0	0.9982361043694827	0.7060323247299476	-0.14125727009141795	2
c1_VS_c2	P45985	0.9652338910594064	0.2909059217732519	-0.30414956272244753	2
c1_VS_c2	P49167	0.0008902071241989485	3.924247984010698e-05	1.3599989775375265	2
c1_VS_c2	P09619	0.9982361043694827	0.5875338587797589	-0.5838754230121662	1
c1_VS_c2	Q86VX2	0.9982361043694827	0.4403198461035953	0.2389602010876506	2
c1_VS_c2	Q9BT23	0.9982361043694827	0.850394189414402	-0.05863097833203253	2
c1_VS_c2	Q9NRX1	0.9737117312185233	0.3023311939768103	-0.27061364042656777	2
c1_VS_c2	Q9Y3E0	0.9982361043694827	0.7994867024011358	0.17301281129512405	1
c1_VS_c2	Q9H9F9	0.9982361043694827	0.612507648663585	0.0933839271339251	2
c1_VS_c2	Q9BZF3	0.9982361043694827	0.4606512082218519	0.356015042803208	1
c1_VS_c2	P22138	0.28787154526393766	0.024966339095722434	1.0298625826478929	1
c1_VS_c2	Q08431	0.9982361043694827	0.6792909420873472	0.2608004922016107	3
c1_VS_c2	P80370	0.9982361043694827	0.5957182970501123	-0.240779499104198	4
c1_VS_c2	P62140	0.9984128670391018	0.9867120142581898	0.2958450667569051	5
c1_VS_c2	Q6ZRY4	0.9982361043694827	0.9825714089815942	-0.05230440261400174	2
c1_VS_c2	P50094	0.5747031072503568	0.06654843519509801	0.6002484249899711	2
c1_VS_c2	P49137	0.9982361043694827	0.7418289081487746	-0.15696434073179333	4
c1_VS_c2	P01893	0.8489734384816731	0.1707376256653106	-0.6570977322763705	1
c1_VS_c2	P62166	0.9982361043694827	0.6907635179149236	-0.1184689174364008	2
c1_VS_c2	O95232	0.9734569408615644	0.30209660375243885	0.1435188403204156	3
c1_VS_c2	P53355	0.9982361043694827	0.9090365994251601	-0.14398095212478554	1
c1_VS_c2	Q14746	0.9982361043694827	0.36578022791565235	-0.11456344329453157	7
c1_VS_c2	Q53FT3	0.9982361043694827	0.44496207778820396	-0.19938288615540514	2
c1_VS_c2	P59768	0.06989093941217889	0.00473307112454302	-0.8552000904220536	2
c1_VS_c2	Q5UCC4	0.9982361043694827	0.7143381378838929	-0.09804911232697992	2
c1_VS_c2	Q9UBN7	0.9982361043694827	0.946132024167444	-0.03859165418566235	1
c1_VS_c2	P53680	0.8788268116824838	0.193282945166392	-0.333643691647673	2
c1_VS_c2	P36873	0.9982361043694827	0.9009729646105917	-0.03538805103950897	2
c1_VS_c2	P53981	0.11459402575720735	0.008388384783985847	0.9770673757734443	1
c1_VS_c2	A5D8V6	0.9982361043694827	0.4146674131051795	-0.3172634447252669	1
c1_VS_c2	O15400	0.9138539351088478	0.22580569495549607	-0.3302759645851972	3
c1_VS_c2	P62847	0.9982361043694827	0.8895912983027783	-0.03183005621516788	4
c1_VS_c2	P61326	0.9982361043694827	0.5699120923072678	-0.22460268312990048	1
c1_VS_c2	Q8TCC3	0.9982361043694827	0.6435523553947811	-0.2284053168703526	1
c1_VS_c2	Q6GMV3	0.9982361043694827	0.7740212481215938	-0.17240344632723215	4
c1_VS_c2	Q96GS4	0.9982361043694827	0.6677402723112544	-0.5313289479332525	3
c1_VS_c2	Q9H5N1	0.9982361043694827	0.878882222424413	0.07106039674111504	2
c1_VS_c2	P45877	0.9982361043694827	0.4942043589595193	0.1471004280176526	2
c1_VS_c2	Q3KQV9	0.9982361043694827	0.953491440432428	0.07530439022927782	2
c1_VS_c2	Q6ZW49	0.9982361043694827	0.6516104436448213	-0.20319801213021194	1
c1_VS_c2	Q8TAD8	0.8488522939768118	0.16988497298433347	-0.156320257886316	6
c1_VS_c2	O43805	0.9233547742667009	0.24123454718062387	-0.7166102569996649	2
c1_VS_c2	O15119	0.9387488450461435	0.2636017458122346	0.4755983957152532	1
c1_VS_c2	Q96LI5	0.8876537885578819	0.1993357653270056	0.5766485320462849	1
c1_VS_c2	P47176	0.4045645630637476	0.03883457952424729	0.809574402779124	1
c1_VS_c2	P13716	0.8224086448382842	0.15108485799063187	-0.007143581218583606	3
c1_VS_c2	Q9UL33	0.9982361043694827	0.5605022510171176	-0.16454687464885476	2
c1_VS_c2	Q76FK4	0.9982361043694827	0.5684781645584067	-0.254243152629698	1
c1_VS_c2	O14786	0.9982361043694827	0.4833138695678718	0.2397046863852633	1
c1_VS_c2	Q5VWZ2	0.8325006854397893	0.15955769351524562	-0.4451162975573986	2
c1_VS_c2	Q9UL03	0.9982361043694827	0.6630137566181431	-0.16891024959902992	6
c1_VS_c2	Q99871	0.9982361043694827	0.3972478082941815	0.23024210582296392	1
c1_VS_c2	Q9UER7	0.9982361043694827	0.4984428530279592	-0.781161695354565	5
c1_VS_c2	Q7Z478	0.9982361043694827	0.8164383038898584	-0.35264211347701835	3
c1_VS_c2	Q9H1K1	0.9982361043694827	0.661684939983076	0.18062166045498174	1
c1_VS_c2	Q6ZMI0	0.9982361043694827	0.8524501884813351	0.08097576832214577	2
c1_VS_c2	Q6UUV9	0.9982361043694827	0.42699705023313994	0.473494145657412	3
c1_VS_c2	Q8NEM7	0.9982361043694827	0.9674440860586777	-0.02283053031935219	1
c1_VS_c2	P80210	4.192160541570136e-09	8.10176370436011e-11	1.2899275730208564	7
c1_VS_c2	Q9BXF6	0.9982361043694827	0.5483244321720053	-0.2734571293294934	1
c1_VS_c2	Q9P0U3	0.9982361043694827	0.7233119617525154	0.08060688307257013	2
c1_VS_c2	CON__ENSEMBL:ENSBTAP00000034412	0.9311573446163595	0.24772750859702608	-0.4434079481323853	1
c1_VS_c2	Q15652	0.9982361043694827	0.6006196807059603	0.16632862956125885	1
c1_VS_c2	P53611	0.9982361043694827	0.6789133796893916	-0.09686922980461254	3
c1_VS_c2	P05744	0.002939945978988681	0.00013758252225581913	1.6414944694150828	1
c1_VS_c2	Q9UK58	0.9982361043694827	0.9856812721123109	0.39787780332450523	3
c1_VS_c2	P56377	0.9982361043694827	0.7677049386002874	-0.2770673958673804	3
c1_VS_c2	Q8N0X4	0.9982361043694827	0.3801794325194363	0.4414065428779974	1
c1_VS_c2	Q9BZI7	0.9982361043694827	0.5142504779616432	0.20193615460351966	2
c1_VS_c2	Q8TEB9	0.9982361043694827	0.8869635176807054	-0.12241856579706756	1
c1_VS_c2	Q9BQA9	0.2949484324676451	0.02581564302703554	-0.31679983146429286	4
c1_VS_c2	Q8N5N7	0.9982361043694827	0.5638471026572951	0.1716684471400134	2
c1_VS_c2	Q7Z449	0.9663981224172926	0.29359241544554493	-1.2477461916080508	1
c1_VS_c2	Q12464	0.8234742477142221	0.15297551018591182	1.118549801485667	1
c1_VS_c2	Q92828	0.9982361043694827	0.4126725246167182	0.6041256823084318	1
c1_VS_c2	Q15776	0.9982361043694827	0.7868812199324122	-0.20380626979777983	1
c1_VS_c2	P16870	0.9982361043694827	0.6119094813826049	-0.010827123870629524	4
c1_VS_c2	Q9H9J4	0.9982361043694827	0.3551644544363892	-0.6636585554059824	1
c1_VS_c2	Q9UHB7	0.9966185656884412	0.3263165723784227	-0.5109000105891853	1
c1_VS_c2	Q5TA45	0.9982361043694827	0.4316197057535407	0.27650602335322816	1
c1_VS_c2	P22943	0.09088891480477547	0.006387337887574063	1.057369939352703	1
c1_VS_c2	Q9Y3D5	0.9951147716821372	0.324400563533636	-0.6018794179536888	1
c1_VS_c2	P49754	0.9982361043694827	0.7188968521383372	-0.16274413795002324	2
c1_VS_c2	Q8NE86	0.9982361043694827	0.4144130741081917	0.15200721080680057	2
c1_VS_c2	Q9NY12	0.9982361043694827	0.5246460925234953	0.15257689444487946	4
c1_VS_c2	O60879	0.9982361043694827	0.887731666216816	0.03112325381883352	2
c1_VS_c2	REV__A6NHR9	0.8178444037177224	0.14825960680715777	0.5959089440612301	1
c1_VS_c2	Q8WWC4	0.9044356147220476	0.21793433176747312	-0.6950306970047873	1
c1_VS_c2	O14519	0.9982361043694827	0.6155122464785538	0.14569687864499192	2
c1_VS_c2	P52756	0.9982361043694827	0.7933391448939497	0.35442019988076723	3
c1_VS_c2	Q7L8L6	0.9982361043694827	0.34274220366631014	0.4637508794034275	3
c1_VS_c2	Q8IVW6	0.9982361043694827	0.820100870059757	0.046425625886102106	2
c1_VS_c2	Q96GE9	0.9982361043694827	0.5015070733848925	0.247966858224603	1
c1_VS_c2	Q8N8N7	0.9982361043694827	0.7966622198704907	-0.10190790216029348	1
c1_VS_c2	Q96HA8	0.9982361043694827	0.34766935754346306	-1.03964894387853	1
c1_VS_c2	P30519	0.8946524988643695	0.2054088617297083	-0.6529844803087373	3
c1_VS_c2	P32588	0.0029107605188679977	0.00013575180825897704	1.0640857735038258	2
c1_VS_c2	P18759	0.9982361043694827	0.540407602308453	0.1638829707659791	1
c1_VS_c2	P38886	0.8629479245335784	0.18239964282231735	0.6734850278826153	1
c1_VS_c2	Q5RI15	0.9957790259891117	0.3257235977041528	0.2639728799881021	2
c1_VS_c2	Q9P0S2	0.9982361043694827	0.7497773445675253	0.10110872021686834	1
c1_VS_c2	Q9P021	0.9013762161516462	0.21566228586410574	0.6251463990508448	1
c1_VS_c2	O15514	0.9982361043694827	0.5907299120318301	-0.1450758787228028	2
c1_VS_c2	O15439	0.9982361043694827	0.795288274164577	0.09894644663200491	1
c1_VS_c2	Q9NX08	0.8378432775132254	0.1612213101106441	0.5963484669449262	1
c1_VS_c2	Q9NZD8	0.9982361043694827	0.5661389618923849	0.19042442575187093	1
c1_VS_c2	Q8WUM9	0.9052118374501392	0.21999419935810915	0.4440408422340549	1
c1_VS_c2	P82909	0.9982361043694827	0.5616546660462602	0.150282966281984	2
c1_VS_c2	O00255	0.9982361043694827	0.35048980379116657	-0.3331613451306176	1
c1_VS_c2	P41217	0.9982361043694827	0.3743656326369398	-0.3480620736899758	1
c1_VS_c2	Q969F1	0.913452104191701	0.22555453650860402	-0.7242562851630293	1
c1_VS_c2	Q9Y6G3	0.8416044320944952	0.1647148108745924	-0.4972011187637744	2
c1_VS_c2	P48836	0.013502170599514867	0.0007440103588616243	0.9908461456681705	2
c1_VS_c2	O00483	0.9982361043694827	0.678045958006404	-0.1295561349005796	1
c1_VS_c2	Q92930	0.5797709590835047	0.06750567468006308	-1.4224407691332719	1
c1_VS_c2	Q6P1X5	0.9982361043694827	0.35825901813741856	-0.491541359597905	1
c1_VS_c2	P60520	0.9982361043694827	0.4695499830092005	-0.39086330516787243	3
c1_VS_c2	Q8NHQ8	0.8416044320944952	0.16598578477765713	-0.8523394145998472	1
c1_VS_c2	Q9UHQ4	0.9982361043694827	0.9852962507052967	-0.03307591986877334	2
c1_VS_c2	Q8NDC0	0.9982361043694827	0.8545418260773492	-0.24435478038219127	1
c1_VS_c2	Q86UV5	0.8885747086260405	0.20060206709849782	0.3142515789010649	2
c1_VS_c2	Q9BSQ5	0.9763024891926103	0.3062542866593654	-0.41659254656959427	1
c1_VS_c2	A4D161	0.9982361043694827	0.6188338180880759	0.22300111516414045	1
c1_VS_c2	Q9C0B0	0.9067201825665642	0.22276563083271284	-0.4630375331525795	2
c1_VS_c2	Q0VDG4	0.9982361043694827	0.5764230504794634	0.18676057549357625	2
c1_VS_c2	O60361	0.9982361043694827	0.8344163766139254	-0.08495334970855535	1
c1_VS_c2	Q6VN20	0.9982361043694827	0.5104636360490991	0.22975864350562097	2
c1_VS_c2	P38626	0.1640000905792615	0.012704047904638527	1.2817402443876689	2
c1_VS_c2	P21524	0.0001651613643803879	6.726744596230461e-06	1.4684525667390225	2
c1_VS_c2	Q9HAS0	0.9982361043694827	0.6918341456796808	0.13281186047189042	1
c1_VS_c2	Q16270	0.8767202959736815	0.19071922106950234	0.9142758730708991	1
c1_VS_c2	P00352	0.9982361043694827	0.7629684903878962	0.0766554638144085	1
c1_VS_c2	P14927	0.9982361043694827	0.4727937284747663	0.11606204246871893	4
c1_VS_c2	Q7Z6K3	0.9982361043694827	0.6497364271605033	-0.3321200151499628	1
c1_VS_c2	P39077	0.13666611904302037	0.010390204865752706	0.7407635898810634	4
c1_VS_c2	P39968	0.8006053656199134	0.13836658776541966	0.5311084251168439	2
c1_VS_c2	P10586	0.9982361043694827	0.5347642416503715	-1.0092467182327591	2
c1_VS_c2	Q9NVJ2	0.9861493389616945	0.31879352532478356	0.32723889893425273	1
c1_VS_c2	Q9BU23	0.9233547742667009	0.24184298125670312	-0.5663912917759774	1
c1_VS_c2	Q13613	0.9982361043694827	0.6650386273975293	-0.07096437723640096	3
c1_VS_c2	O15084	0.9982361043694827	0.8542524553835356	-0.07799242306051261	1
c1_VS_c2	Q96EQ0	0.9982361043694827	0.9581170667122401	0.014100683490846736	1
c1_VS_c2	Q9Y6D0	0.9982361043694827	0.48236092483650617	0.23965804137105776	1
c1_VS_c2	O75907	0.9982361043694827	0.5368817631116467	0.2650502752512492	1
c1_VS_c2	P30902	0.20323810582144647	0.01658755343791074	1.0830310044795013	1
c1_VS_c2	Q8NB46	0.9663981224172926	0.2929532056113531	-0.5400813140058176	1
c1_VS_c2	P39730	0.0040876977548759555	0.00019978206564319478	1.4440663297717833	3
c1_VS_c2	Q86WB0	0.997585144807346	0.32822638529039017	-0.06339256927225338	5
c1_VS_c2	Q9GZU8	0.9982361043694827	0.9163960808652383	0.13159749794481268	3
c1_VS_c2	Q9Y2R0	0.9982361043694827	0.871893239425702	-0.0688122371019088	1
c1_VS_c2	P61960	0.8416044320944952	0.1658431149075732	-0.9483513406150541	2
c1_VS_c2	Q9UKV5	0.9982361043694827	0.9815051552204603	-0.016854264448819656	1
c1_VS_c2	P40893	0.9130958769485283	0.22518880238207606	0.2600324787456424	2
c1_VS_c2	Q96IY1	0.89866538035433	0.21343482200716957	0.38267592053581473	2
c1_VS_c2	Q96EY8	0.9982361043694827	0.5145869590973189	-0.7540484971167777	1
c1_VS_c2	REV__Q02224	0.9982361043694827	0.4500937734286352	-0.26626923956219617	1
c1_VS_c2	P51965	0.9535400061239266	0.27681516517480675	0.5094812538330021	2
c1_VS_c2	Q99728	0.9982361043694827	0.8048245433397421	0.0864164710070412	1
c1_VS_c2	Q9Y4P1	0.9158152225636744	0.22725969115003197	-0.1800316076695919	3
c1_VS_c2	P43694	0.9059768765306034	0.22085325544361956	-0.6169304824883106	1
c1_VS_c2	Q9H6D7	0.2821830548995858	0.024382851413620177	0.7842220861844776	2
c1_VS_c2	P62861	0.9982361043694827	0.4166484784038951	0.1898470328163791	2
c1_VS_c2	Q8NB78	0.5522599823036155	0.06271471768373593	0.5252713574023999	2
c1_VS_c2	Q6PCE3	0.9982361043694827	0.6799220423966228	0.2048677102302774	1
c1_VS_c2	P47047	0.9982361043694827	0.6577522935947555	0.1670635878189947	1
c1_VS_c2	Q9Y5V3	0.8533711064169859	0.17759823537155928	-0.6009058255824737	2
c1_VS_c2	Q96MM7	0.9982361043694827	0.621996290991965	0.22628286125099173	1
c1_VS_c2	P05749	1.1475527526705482e-05	4.0139602752731207e-07	1.4343786108393042	2
c1_VS_c2	Q9H0U6	0.8811464055920715	0.19496412366417726	0.6800246227102716	1
c1_VS_c2	P07992	0.9334276187588741	0.25171323322738637	-1.190653227716375	1
c1_VS_c2	Q9HAT2	0.9982361043694827	0.43946408109380997	-0.2900177683108347	2
c1_VS_c2	Q9Y2H0	0.9982361043694827	0.37917553817604044	-0.1919056808617204	3
c1_VS_c2	P56556	0.6573195183980685	0.08733012526962214	0.42364742694610813	2
c1_VS_c2	O43808	0.9982361043694827	0.9856024345864938	0.004434569180411074	1
c1_VS_c2	P54113	0.11689351516496832	0.008676532016801408	1.43115095174395	1
c1_VS_c2	Q8N668	0.9982361043694827	0.3729517908332798	0.3202890907056286	1
c1_VS_c2	Q96PU5	0.9982361043694827	0.5680961422504793	-0.34764781426824215	1
c1_VS_c2	Q8IX07	0.9982361043694827	0.7087680578611484	-0.10520321366750629	2
c1_VS_c2	Q9Y3B6	0.9982361043694827	0.5374651554339569	-0.27745530952706005	1
c1_VS_c2	Q8WW59	0.9982361043694827	0.589094129643889	0.2242519417175446	1
c1_VS_c2	P32074	0.9982361043694827	0.8160274599149422	0.13028860710558732	1
c1_VS_c2	Q12981	0.9982361043694827	0.7604199871011239	-0.3182739811466355	3
c1_VS_c2	Q86UL3	0.7793239619744334	0.1314542805815906	-1.0727686752956984	1
c1_VS_c2	Q8IZH2	0.9723863216121003	0.3002556388897262	0.6189496738689803	3
c1_VS_c2	Q6NT76	0.9982361043694827	0.6949589674421546	-0.28885402962725015	4
c1_VS_c2	Q96RQ1	0.9982361043694827	0.95164935746082	-0.27209365201971314	2
c1_VS_c2	P62244	0.9982361043694827	0.4082768357233464	-0.1704381502848261	6
c1_VS_c2	Q96BZ9	0.9982361043694827	0.8922759142148053	0.047951398868153326	1
c1_VS_c2	Q9Y2S6	0.9982361043694827	0.8223942268508824	0.05999312908683674	1
c1_VS_c2	Q14192	0.9982361043694827	0.7869735264332793	-0.08115638167031951	2
c1_VS_c2	P19358	0.9233547742667009	0.24096778722239698	0.44132714947667867	1
c1_VS_c2	P49005	0.9982361043694827	0.4933619732904875	-0.202852030794218	2
c1_VS_c2	Q8N2Z9	0.9982361043694827	0.4314414723656428	0.5694627138197088	1
c1_VS_c2	Q9UH62	0.9982361043694827	0.6849184696722865	-0.21064460181546352	4
c1_VS_c2	Q9H967	0.9982361043694827	0.6776727270847394	0.11148782275946892	2
c1_VS_c2	REV__Q96E39	0.1027494112859034	0.0073685490604329384	0.8055501050268014	1
c1_VS_c2	Q8TEV9	0.9982361043694827	0.8101327672237191	0.07568574348058081	1
c1_VS_c2	O15550	0.9563457853635899	0.28089711653997185	-0.41232292034491946	2
c1_VS_c2	Q86SK9	0.9982361043694827	0.732016827772731	-0.1743452203890099	2
c1_VS_c2	O95298	0.9982361043694827	0.9705540322105359	0.3538753762892289	3
c1_VS_c2	Q96PU4	0.9982361043694827	0.3803206127251313	-0.5386716848515339	1
c1_VS_c2	P28007	0.9982361043694827	0.9644618157690321	0.014472984930249252	1
c1_VS_c2	P56937	0.8862009885406146	0.19886797458865413	0.7268407379250295	2
c1_VS_c2	Q8WV41	0.9982361043694827	0.9013538023177667	-0.06217544707299686	1
c1_VS_c2	Q5VT66	0.9982361043694827	0.5900532286304496	0.2836509291431426	1
c1_VS_c2	Q7Z4K8	0.9982361043694827	0.5766397234829659	-0.30387930237264626	2
c1_VS_c2	Q14181	0.9982361043694827	0.6941739243112606	-0.4211599607820782	1
c1_VS_c2	Q99735	0.9808331560770799	0.31137244035401945	0.34076170065071104	1
c1_VS_c2	O75319	0.9982361043694827	0.5195479151825309	0.2508273752138	1
c1_VS_c2	C4AMC7	0.9982361043694827	0.3502373606483351	-0.3680527178679025	2
c1_VS_c2	Q9BYC8	0.9982361043694827	0.7283325285185311	0.11354219473091269	1
c1_VS_c2	Q9NS86	0.9982361043694827	0.40574103581200704	-0.6834053020189161	4
c1_VS_c2	Q96B23	0.9982361043694827	0.5028421558160354	0.19485779571496029	2
c1_VS_c2	O75843	0.9982361043694827	0.9407508366738468	-0.14876701828839659	1
c1_VS_c2	P04066	0.9982361043694827	0.4878634601545595	0.25526972531889863	2
c1_VS_c2	Q2TB10	0.9233547742667009	0.23956197894546882	0.5625884021332729	1
c1_VS_c2	Q9H7X7	0.9982361043694827	0.37419000967212646	0.3863813017285427	1
c1_VS_c2	Q8NI60	0.9982361043694827	0.48065514429114176	0.3092762501465491	1
c1_VS_c2	Q9NVM6	0.9982361043694827	0.36739442439881964	0.24532682840835504	2
c1_VS_c2	Q9Y3C8	0.9982361043694827	0.43122194500231337	-0.301233840649032	3
c1_VS_c2	Q9BUL5	0.9982361043694827	0.7930290093049797	0.6503910967093125	3
c1_VS_c2	Q52LJ0	0.9982361043694827	0.4503404572821825	-0.12001263477665777	4
c1_VS_c2	Q8IWZ3	0.9982361043694827	0.9781364592266957	-0.016309157295464633	1
c1_VS_c2	P40261	0.9982361043694827	0.7957578784328059	0.14256136972931857	1
c1_VS_c2	P05386	0.9982361043694827	0.9395471977880838	-0.03377915035794743	1
c1_VS_c2	P55735	0.9052118374501392	0.2195832129309785	-0.0090413987907878	4
c1_VS_c2	Q13449	0.9982361043694827	0.5342253690309364	0.4200853520657499	2
c1_VS_c2	P00447	0.03261396985386713	0.0019846546101778273	1.226177143071114	1
c1_VS_c2	Q8IY57	0.9982361043694827	0.8591547121826162	0.051356926422199876	1
c1_VS_c2	Q8NB15	0.89866538035433	0.21165497744905926	0.6045619421578037	1
c1_VS_c2	P49247	0.9982361043694827	0.9231918486176427	0.02965066734026678	1
c1_VS_c2	Q9BUE0	0.9982361043694827	0.929736368532406	0.025058417365637926	1
c1_VS_c2	Q15438	0.9982361043694827	0.880107942062984	0.004567877637832986	2
c1_VS_c2	Q9NP50	0.3172023875531284	0.028422063475052717	-0.927965984896371	1
c1_VS_c2	P12110	0.9982361043694827	0.7918874329968708	0.028889931094248904	3
c1_VS_c2	CON__Q3SZV7	0.9982361043694827	0.6905193564545815	0.10704536556862987	2
c1_VS_c2	Q13309	0.9982361043694827	0.9610351319114714	0.011640256044702646	1
c1_VS_c2	Q9HCP0	0.9982361043694827	0.4496439077732577	-0.4557732694236701	1
c1_VS_c2	A6NDU8	0.9982361043694827	0.5018999382433293	0.29123303981323634	1
c1_VS_c2	P39744	0.9982361043694827	0.3803905842248345	0.43210787083363655	1
c1_VS_c2	P61966	0.9515923873670239	0.27467707963533883	-0.3165550092957301	2
c1_VS_c2	P00395	0.9982361043694827	0.9482182972950932	0.012230930818605637	1
c1_VS_c2	Q01804	0.9982361043694827	0.774553323433147	-0.11114323136386901	1
c1_VS_c2	Q8WTV0	0.9982361043694827	0.9382713870048927	-0.02581172120639448	2
c1_VS_c2	Q9UPT9	0.9982361043694827	0.6277119488260186	-0.35880949539784207	1
c1_VS_c2	Q9BX46	0.9982361043694827	0.6078059142570673	0.18025010173387557	1
c1_VS_c2	Q9H2W6	0.9341453659413276	0.2542714632991103	0.07731381332277287	3
c1_VS_c2	P10869	0.16765745111210975	0.013014138514691798	1.1331830369562645	1
c1_VS_c2	Q8TED1	0.9982361043694827	0.8009612028147064	0.17280552365643942	1
c1_VS_c2	Q15072	0.9982361043694827	0.8048777194963859	0.6029924723412415	1
c1_VS_c2	Q9Y5N5	0.9982361043694827	0.362474880150506	0.513325436604223	1
c1_VS_c2	Q8NDX5	0.89866538035433	0.21087942920851788	0.4852880686381482	1
c1_VS_c2	Q9Y2R5	0.9982361043694827	0.4927806207886922	-0.25454980911557595	1
c1_VS_c2	Q8IZD4	0.9982361043694827	0.534789589760345	-0.3500803353988857	3
c1_VS_c2	Q9BQ70	0.9982361043694827	0.8106795975294032	-0.18372941614923866	2
c1_VS_c2	Q9BYD6	0.9431973203160438	0.2669304097371583	-0.21588633363656812	4
c1_VS_c2	P08397	0.7313882638012295	0.11142361508888521	0.45964649305811073	2
c1_VS_c2	Q96S66	0.9982361043694827	0.34191293737466655	0.23379497249373762	2
c1_VS_c2	P11632	0.9982361043694827	0.848513414126072	0.1928959054908527	1
c1_VS_c2	Q71RC2	0.9982361043694827	0.5378322214890621	0.31443582323151276	3
c1_VS_c2	P52815	0.8786128253805422	0.19223691997727022	-0.7447890116891974	4
c1_VS_c2	Q6V1X1	0.9982361043694827	0.5972997450379764	-1.1947989623946385	1
c1_VS_c2	Q02159	0.9982361043694827	0.9750269565080549	0.002922823106988067	1
c1_VS_c2	Q12314	0.04939559875646953	0.003226768869413199	1.1428382657058316	1
c1_VS_c2	Q96S82	0.9982361043694827	0.9518981530879354	0.023188682051127785	1
c1_VS_c2	P50548	0.9982361043694827	0.36005372681857284	0.3475894296181525	1
c1_VS_c2	O00258	0.9375815214907042	0.26101335121518887	-0.4590706011132128	1
c1_VS_c2	P62841	0.9982361043694827	0.6464471410426724	-0.47256107195018987	3
c1_VS_c2	Q86WX3	0.9951147716821372	0.32425472124395727	0.23334668193948138	2
c1_VS_c2	Q9NYZ3	0.9982361043694827	0.808544140148743	-0.1628883635496828	2
c1_VS_c2	O60921	0.9982361043694827	0.6286793405995486	0.15962370355810643	2
